COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,June Week 5,2024-06-30,19.0943,2.1404,3410,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 5,2024-06-30,43.1816,10.4885,129,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 5,2024-06-30,7.4682,5.6374,129,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 5,2024-06-30,30.2559,9.4995,129,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 5,2024-06-30,19.0943,2.1404,3410,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 1,2024-10-05,,,1753,1
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,October Week 1,2024-10-05,4.3068,1.5541,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,2024-10-05,,,26,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,2024-10-05,,,26,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 1,2024-10-05,,,26,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 2,2024-10-12,39.5907,11.116,100,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,2024-10-12,19.6003,9.8889,100,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,October Week 2,2024-10-12,4.7288,1.7221,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 2,2024-10-12,4.7288,1.7221,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,2024-10-12,36.0802,10.8064,100,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 3,2024-10-19,33.4832,12.4531,94,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,October Week 3,2024-10-19,5.7965,2.3182,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,2024-10-19,22.2197,10.2595,94,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,2024-10-19,38.5005,12.4872,94,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 3,2024-10-19,5.7965,2.3182,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,2024-10-26,13.1288,8.6461,102,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,2024-10-26,33.9248,12.1951,102,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 4,2024-10-26,6.103,2.3925,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 4,2024-10-26,46.8435,12.8456,102,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,October Week 4,2024-10-26,6.103,2.3925,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,November Week 1,2024-11-02,9.1943,1.7805,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 1,2024-11-02,41.9335,19.7906,45,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 1,2024-11-02,9.1943,1.7805,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,2024-11-02,31.5759,18.2059,45,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,2024-11-02,17.2963,17.0844,45,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,November Week 2,2024-11-09,9.9208,2.052,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 2,2024-11-09,42.6846,20.1654,37,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,2024-11-09,34.442,19.2672,37,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,2024-11-09,12.9526,12.38,37,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 2,2024-11-09,9.9208,2.052,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 3,2024-11-16,56.0849,19.365,56,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 3,2024-11-16,9.9208,2.052,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,November Week 3,2024-11-16,9.9208,2.052,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 3,2024-11-16,17.97,13.1149,56,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 3,2024-11-16,16.0242,15.4794,56,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,November Week 4,2024-11-23,11.9051,2.102,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 4,2024-11-23,11.9051,2.102,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 4,2024-11-23,26.3751,15.8016,51,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 4,2024-11-23,24.0259,16.1155,51,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 4,2024-11-23,37.6939,18.7798,51,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,November Week 5,2024-11-30,11.9051,2.102,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 5,2024-11-30,,,24,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 5,2024-11-30,,,24,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 5,2024-11-30,,,24,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 5,2024-11-30,,,1753,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 1,2024-12-07,36.0998,17.3454,49,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,December Week 1,2024-12-07,11.9051,2.102,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 1,2024-12-07,11.9051,2.102,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 1,2024-12-07,45.1965,18.2088,49,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 1,2024-12-07,6.7986,7.9896,49,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 2,2024-12-14,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,2024-12-14,59.2974,15.9863,53,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,2024-12-14,8.914,8.4584,53,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,2024-12-14,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 2,2024-12-14,19.8627,13.3333,53,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,December Week 3,2024-12-21,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 3,2024-12-21,47.91,13.0903,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 3,2024-12-21,8.8935,6.6576,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 3,2024-12-21,31.2706,12.2075,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 3,2024-12-21,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,2024-12-28,4.7892,9.1075,40,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 4,2024-12-28,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 4,2024-12-28,38.6638,19.6985,40,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,December Week 4,2024-12-28,11.9259,2.1024,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,2024-12-28,44.6211,20.6647,40,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 1,2025-01-04,13.0248,2.2458,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,2025-01-04,12.5312,10.3657,78,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,2025-01-04,40.1424,15.6047,78,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,January Week 1,2025-01-04,13.0248,2.2458,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 1,2025-01-04,34.3016,15.1655,78,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,January Week 2,2025-01-11,13.6031,2.5119,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 2,2025-01-11,36.8169,13.1352,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 2,2025-01-11,13.6031,2.5119,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,2025-01-11,5.498,5.7248,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,2025-01-11,44.082,13.6529,80,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 3,2025-01-18,10.7151,9.8708,72,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 3,2025-01-18,38.9993,13.8971,72,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,January Week 3,2025-01-18,13.6031,2.5119,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 3,2025-01-18,13.6031,2.5119,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 3,2025-01-18,36.6825,14.003,72,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,January Week 4,2025-01-25,13.6031,2.5119,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 4,2025-01-25,,,1753,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 4,2025-01-25,,,28,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 4,2025-01-25,,,28,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 4,2025-01-25,,,28,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 1,2025-02-01,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,February Week 1,2025-02-01,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 1,2025-02-01,35.212,17.9949,54,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 1,2025-02-01,37.0177,20.333,54,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 1,2025-02-01,13.3174,12.3387,54,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 2,2025-02-08,24.038,15.6587,39,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 2,2025-02-08,3.737,7.184,39,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 2,2025-02-08,57.7721,18.6815,39,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,February Week 2,2025-02-08,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 2,2025-02-08,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 3,2025-02-15,12.597,17.729,35,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,February Week 3,2025-02-15,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 3,2025-02-15,47.0979,19.6656,35,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 3,2025-02-15,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 3,2025-02-15,25.8522,17.1708,35,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,2025-02-22,38.445,17.9732,38,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,2025-02-22,9.7742,10.7208,38,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,February Week 4,2025-02-22,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 4,2025-02-22,14.4529,2.4804,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 4,2025-02-22,37.328,18.4622,38,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,March Week 1,2025-03-01,16.0551,2.8524,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 1,2025-03-01,37.5027,16.7588,56,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,2025-03-01,43.2807,17.5942,56,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 1,2025-03-01,16.0551,2.8524,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,2025-03-01,3.1616,5.6176,56,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,2025-03-08,8.6412,6.3308,95,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,2025-03-08,35.0612,11.9588,95,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 2,2025-03-08,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,March Week 2,2025-03-08,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 2,2025-03-08,40.2261,11.99,95,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,2025-03-15,7.0345,7.5404,55,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 3,2025-03-15,32.6254,17.6243,55,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,2025-03-15,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,2025-03-15,44.2686,19.2099,55,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 3,2025-03-15,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,March Week 4,2025-03-22,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 4,2025-03-22,34.1825,18.72,40,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 4,2025-03-22,44.59,18.9951,40,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 4,2025-03-22,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 4,2025-03-22,5.156,7.7833,40,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 5,2025-03-29,7.3361,9.7176,33,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 5,2025-03-29,25.065,21.0289,33,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 5,2025-03-29,51.5273,21.4671,33,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 5,2025-03-29,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,March Week 5,2025-03-29,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,April Week 1,2025-04-05,16.0716,2.8526,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 1,2025-04-05,,,1753,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 1,2025-04-05,,,23,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 1,2025-04-05,,,23,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 1,2025-04-05,,,23,1
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 2,2025-04-12,35.2131,12.859,78,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 2,2025-04-12,16.3093,2.8908,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 2,2025-04-12,10.2108,7.8557,78,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,April Week 2,2025-04-12,16.3093,2.8908,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 2,2025-04-12,38.2668,12.5859,78,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 3,2025-04-19,36.6887,13.121,94,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 3,2025-04-19,17.5804,3.8834,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 3,2025-04-19,3.7416,5.1396,94,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 3,2025-04-19,41.9893,13.2147,94,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,April Week 3,2025-04-19,17.5804,3.8834,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 4,2025-04-26,10.5137,7.5785,91,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 4,2025-04-26,32.1042,12.0936,91,0
COVID,State,California,Overall,6 months-17 years,Up-to-date,Yes,April Week 4,2025-04-26,17.5804,3.8834,1753,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 4,2025-04-26,39.8017,11.9538,91,0
COVID,State,California,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 4,2025-04-26,17.5804,3.8834,1753,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,2024-01-06,35.7229,16.114,64,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 1,2024-01-06,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 1,2024-01-06,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 1,2024-01-06,34.897,15.1386,64,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,2024-01-06,14.9706,12.0223,64,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 2,2024-01-13,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,2024-01-13,39.5843,14.7371,103,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,2024-01-13,19.2657,11.5408,103,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 2,2024-01-13,26.7404,11.9721,103,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 2,2024-01-13,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 3,2024-01-20,54.7965,14.9432,68,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 3,2024-01-20,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 3,2024-01-20,14.4095,2.9722,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 3,2024-01-20,21.8628,12.053,68,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 3,2024-01-20,8.9312,7.7515,68,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 4,2024-01-27,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 4,2024-01-27,36.1216,18.1517,82,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 4,2024-01-27,13.0533,10.4962,82,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 4,2024-01-27,35.784,16.8107,82,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 4,2024-01-27,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 1,2024-02-03,30.6389,19.2981,101,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 1,2024-02-03,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 1,2024-02-03,39.5498,20.7025,101,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 1,2024-02-03,14.7702,10.3166,101,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 1,2024-02-03,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 2,2024-02-10,11.6943,6.8332,106,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 2,2024-02-10,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 2,2024-02-10,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 2,2024-02-10,30.3853,11.243,106,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 2,2024-02-10,42.8793,12.724,106,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 3,2024-02-17,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 3,2024-02-17,6.9574,6.2997,104,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 3,2024-02-17,20.1863,9.9547,104,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 3,2024-02-17,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 3,2024-02-17,57.8152,15.5207,104,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,2024-02-24,4.9807,4.346,99,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 4,2024-02-24,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 4,2024-02-24,15.0411,2.9513,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 4,2024-02-24,41.1864,27.4522,99,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,2024-02-24,38.7918,21.8071,99,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 1,2024-03-02,15.7642,2.9949,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 1,2024-03-02,31.1612,13.5786,77,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 1,2024-03-02,15.7642,2.9949,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,2024-03-02,9.4489,7.7094,77,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,2024-03-02,43.6257,16.4275,77,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 2,2024-03-09,40.5439,22.9872,46,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 2,2024-03-09,15.7642,2.9949,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,2024-03-09,2.9573,4.3491,46,0
